011000001 NP ----NSF- Διδαχὴ Διδαχὴ διδαχή Διδαχή grc
011014003 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc
011014003 N- ----NSM- κύριος, κύριος κύριος κύριος grc
011014003 C- -------- καὶ καὶ καί καί grc
011014003 RA ----ASN- τὸ τὸ τό ὁ grc
011014003 N- ----ASN- ὄνομά ὄνομά ὄνομα ὄνομα grc
011014003 RP ----GS-- μου μου μου ἐγώ grc
011014003 A- ----ASN- θαυμαστὸν θαυμαστὸν θαυμαστόν θαυμαστός grc
011014003 P- -------- ἐν ἐν ἐν ἐν grc
011014003 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011014003 N- ----DPN- ἔθνεσι. ἔθνεσι ἔθνεσι ἔθνος grc
011015001 V- 2AAD-P-- Χειροτονήσατε Χειροτονήσατε χειροτονήσατε Χειροτονέω grc
011015001 C- -------- οὖν οὖν οὖν οὖν grc
011015001 RP ----DPM- ἑαυτοῖς ἑαυτοῖς ἑαυτοῖς ἑαυτοῦ grc
011015001 N- ----APM- ἐπισκόπους ἐπισκόπους ἐπισκόπους ἐπίσκοπος grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 N- ----APM- διακόνους διακόνους διακόνους διάκονος grc
011015001 A- ----APM- ἀξίους ἀξίους ἀξίους ἄξιος grc
011015001 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011015001 N- ----GSM- κυρίου, κυρίου κυρίου κύριος grc
011015001 N- ----APM- ἄνδρας ἄνδρας ἄνδρας ἀνήρ grc
011015001 A- ----NPM- πραεῖς πραεῖς πραεῖς πραΰς grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 A- ----APM- ἀφιλαργύρους ἀφιλαργύρους ἀφιλαργύρους ἀφιλάργυρος grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 A- ----NPM- ἀληθεῖς ἀληθεῖς ἀληθεῖς ἀληθής grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 V- -APPAPM- δεδοκιμασμένους· δεδοκιμασμένους δεδοκιμασμένους δεδοκιμασμένους grc
011015001 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ grc
011015001 C- -------- γὰρ γὰρ γάρ γάρ grc
011015001 V- -AAPDPM- λειτουργοῦσι λειτουργοῦσι λειτουργοῦσι λειτουργέω grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 RP ----NPM- αὐτοὶ αὐτοὶ αὐτοί αὐτός grc
011015001 RA ----ASF- τὴν τὴν τήν ὁ grc
011015001 N- ----ASF- λειτουργίαν λειτουργίαν λειτουργίαν λειτουργία grc
011015001 RA ----GPM- τῶν τῶν τῶν ὁ grc
011015001 N- ----GPM- προφητῶν προφητῶν προφητῶν προφήτης grc
011015001 C- -------- καὶ καὶ καί καί grc
011015001 N- ----GPM- διδασκάλων. διδασκάλων διδασκάλων διδάσκαλος grc
011015002 D- -------- μὴ μὴ μή μή grc
011015002 C- -------- οὖν οὖν οὖν οὖν grc
011015002 V- 2AAS-P-- ὑπερίδητε ὑπερίδητε ὑπερίδητε ὑπερίδητος grc
011015002 RP ----APM- αὐτούς· αὐτούς αὐτούς αὐτός grc
011015002 RP ----NPM- αὐτοὶ αὐτοὶ αὐτοί αὐτός grc
011015002 C- -------- γάρ γάρ γάρ γάρ grc
011015002 V- 3PAI-P-- εἰσιν εἰσιν εἰσίν εἰμί grc
011015002 RA ----NPM- οἱ οἱ οἱ ὁ grc
011015002 V- -APPNPM- τετιμημένοι τετιμημένοι τετιμημένοι τετιμέω grc
011015002 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011015002 P- -------- μετὰ μετὰ μετά μετά grc
011015002 RA ----GPM- τῶν τῶν τῶν ὁ grc
011015002 N- ----GPM- προφητῶν προφητῶν προφητῶν προφήτης grc
011015002 C- -------- καὶ καὶ καί καί grc
011015002 N- ----GPM- διδασκάλων. διδασκάλων διδασκάλων διδάσκαλος grc
011015003 V- 2PAD-P-- Ἐλέγχετε Ἐλέγχετε ἐλέγχετε Ἐλέγχω grc
011015003 C- -------- δὲ δὲ δέ δέ grc
011015003 RP ----APM- ἀλλήλους ἀλλήλους ἀλλήλους ἀλλήλων grc
011015003 D- -------- μὴ μὴ μή μή grc
011015003 P- -------- ἐν ἐν ἐν ἐν grc
011015003 N- ----DSF- ὀργῇ, ὀργῇ ὀργῇ ὀργή grc
011015003 C- -------- ἀλλ’ ἀλλ ἀλλ ἀλλ grc
011015003 P- -------- ἐν ἐν ἐν ἐν grc
011015003 N- ----DSF- εἰρήνῃ εἰρήνῃ εἰρήνῃ εἰρήνη grc
011015003 C- -------- ὡς ὡς ὡς ὡς grc
011015003 V- 2PAI-P-- ἔχετε ἔχετε ἔχετε ἔχω grc
011015003 P- -------- ἐν ἐν ἐν ἐν grc
011015003 RA ----DSM- τῷ τῷ τῷ ὁ grc
011015003 N- ----DSN- εὐαγγελίῳ· εὐαγγελίῳ εὐαγγελίῳ εὐαγγέλιον grc
011015003 C- -------- καὶ καὶ καί καί grc
011015003 A- ----DSM- παντὶ παντὶ παντί πᾶς grc
011015003 V- -PAPDSM- ἀστοχοῦντι ἀστοχοῦντι ἀστοχοῦντι ἀστοχέω grc
011015003 P- -------- κατὰ κατὰ κατά κατά grc
011015003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011015003 A- ----GSM- ἑτέρου ἑτέρου ἑτέρου ἕτερος grc
011015003 A- ----NSM- μηδεὶς μηδεὶς μηδείς μηδείς grc
011015003 V- 3PAD-S-- λαλείτω λαλείτω λαλείτω λαλέω grc
011015003 C- -------- μηδὲ μηδὲ μηδέ μηδέ grc
011015003 D- -------- παρ’ παρ παρ παρ grc
011015003 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011015003 V- 3PAD-S-- ἀκουέτω, ἀκουέτω ἀκουέτω ἀκούω grc
011015003 P- -------- ἕως ἕως ἕως ἕως grc
011015003 RR ----GSM- οὗ οὗ οὗ ὅς grc
011015003 V- 3AAS-S-- μετανοήσῃ. μετανοήσῃ μετανοήσῃ μετανοέω grc
011015004 RA ----APF- τὰς τὰς τάς ὁ grc
011015004 C- -------- δὲ δὲ δέ δέ grc
011015004 N- ----APF- εὐχὰς εὐχὰς εὐχάς εὐχή grc
011015004 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011015004 C- -------- καὶ καὶ καί καί grc
011015004 RA ----APF- τὰς τὰς τάς ὁ grc
011015004 N- ----APF- ἐλεημοσύνας ἐλεημοσύνας ἐλεημοσύνας ἐλεημοσύνη grc
011015004 C- -------- καὶ καὶ καί καί grc
011015004 A- ----APF- πάσας πάσας πάσας πᾶς grc
011015004 RA ----APF- τὰς τὰς τάς ὁ grc
011015004 N- ----APF- πράξεις πράξεις πράξεις πρᾶξις grc
011015004 D- -------- οὕτω οὕτω οὕτω οὕτω(ς) grc
011015004 V- 2AAD-P-- ποιήσατε, ποιήσατε ποιήσατε ποιέω grc
011015004 C- -------- ὡς ὡς ὡς ὡς grc
011015004 V- 2PAI-P-- ἔχετε ἔχετε ἔχετε ἔχω grc
011015004 P- -------- ἐν ἐν ἐν ἐν grc
011015004 RA ----DSM- τῷ τῷ τῷ ὁ grc
011015004 N- ----DSN- εὐαγγελίῳ εὐαγγελίῳ εὐαγγελίῳ εὐαγγέλιον grc
011015004 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011015004 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc
011015004 RP ----GP-- ἡμῶν. ἡμῶν ἡμῶν ἐγώ grc
011016001 V- 2PAD-P-- Γρηγορεῖτε Γρηγορεῖτε γρηγορεῖτε γρηγορέω grc
011016001 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ grc
011016001 RA ----GSF- τῆς τῆς τῆς ὁ grc
011016001 N- ----GSF- ζωῆς ζωῆς ζωῆς ζωή grc
011016001 RP ----GP-- ὑμῶν· ὑμῶν ὑμῶν σύ grc
011016001 RA ----NPM- οἱ οἱ οἱ ὁ grc
011016001 N- ----NPM- λύχνοι λύχνοι λύχνοι λύχνος grc
011016001 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011016001 D- -------- μὴ μὴ μή μή grc
011016001 V- 3PAD-P-- σβεσθήτωσαν, σβεσθήτωσαν σβεσθήτωσαν σβεσθήτωσαν grc
011016001 C- -------- καὶ καὶ καί καί grc
011016001 RA ----NPF- αἱ αἱ αἱ ὁ grc
011016001 N- ----NPF- ὀσφύες ὀσφύες ὀσφύες ὀσφύς grc
011016001 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011016001 D- -------- μὴ μὴ μή μή grc
011016001 V- 3PAD-P-- ἐκλυέσθωσαν, ἐκλυέσθωσαν ἐκλυέσθωσαν ἐκλυέσθωσαν grc
011016001 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά grc
011016001 V- 2PMD-P-- γίνεσθε γίνεσθε γίνεσθε γίνομαι grc
011016001 A- ----NPM- ἕτοιμοι· ἕτοιμοι ἕτοιμοι ἕτοιμος grc
011016001 D- -------- οὐ οὐ οὐ οὐ grc
011016001 C- -------- γὰρ γὰρ γάρ γάρ grc
011016001 V- 2XAI-P-- οἴδατε οἴδατε οἴδατε οἶδα grc
011016001 RA ----ASF- τὴν τὴν τήν ὁ grc
011016001 N- ----ASF- ὥραν, ὥραν ὥραν ὥρα grc
011016001 P- -------- ἐν ἐν ἐν ἐν grc
011016001 RR ----DSF- ᾗ ᾗ ᾗ ὅς grc
011016001 RA ----NSM- ὁ ὁ ὁ ὁ grc
011016001 N- ----NSM- κύριος κύριος κύριος κύριος grc
011016001 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ grc
011016001 V- 3PMI-S-- ἔρχεται. ἔρχεται ἔρχεται ἔρχομαι grc
011016002 D- -------- πυκνῶς πυκνῶς πυκνῶς πυκνής grc
011016002 C- -------- δὲ δὲ δέ δέ grc
011016002 V- 2FMI-P-- συναχθήσεσθε συναχθήσεσθε συναχθήσεσθε συναχθήσω grc
011016002 V- -PAPNPM- ζητοῦντες ζητοῦντες ζητοῦντες ζητέω grc
011016002 RA ----APN- τὰ τὰ τά ὁ grc
011016002 V- -PAPAPN- ἀνήκοντα ἀνήκοντα ἀνήκοντα ἀνήκω grc
011016002 RA ----DPF- ταῖς ταῖς ταῖς ὁ grc
011016002 N- ----DPF- ψυχαῖς ψυχαῖς ψυχαῖς ψυχή grc
011016002 RP ----GP-- ὑμῶν· ὑμῶν ὑμῶν σύ grc
011016002 D- -------- οὐ οὐ οὐ οὐ grc
011016002 C- -------- γὰρ γὰρ γάρ γάρ grc
011016002 V- 3FAI-S-- ὠφελήσει ὠφελήσει ὠφελήσει ὠφελέω grc
011016002 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011016002 RA ----NSM- ὁ ὁ ὁ ὁ grc
011016002 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011016002 N- ----NSM- χρόνος χρόνος χρόνος χρόνος grc
011016002 RA ----GSF- τῆς τῆς τῆς ὁ grc
011016002 N- ----GSF- πίστεως πίστεως πίστεως πίστις grc
011016002 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ grc
011016002 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011016002 D- -------- μὴ μὴ μή μή grc
011016002 P- -------- ἐν ἐν ἐν ἐν grc
011016002 RA ----DSM- τῷ τῷ τῷ ὁ grc
011016002 A- ----DSM- ἐσχάτῳ ἐσχάτῳ ἐσχάτῳ ἔσχατος grc
011016002 N- ----DSM- καιρῷ καιρῷ καιρῷ καιρός grc
011016002 V- 2APS-P-- τελειωθῆτε. τελειωθῆτε τελειωθῆτε τελειόω grc
011016003 P- -------- ἐν ἐν ἐν ἐν grc
011016003 C- -------- γὰρ γὰρ γάρ γάρ grc
011016003 RA ----DPF- ταῖς ταῖς ταῖς ὁ grc
011016003 A- ----DPF- ἐσχάταις ἐσχάταις ἐσχάταις ἔσχατος grc
011016003 N- ----DPF- ἡμέραις ἡμέραις ἡμέραις ἡμέρα grc
011016003 V- 3FPI-P-- πληθυνθήσονται πληθυνθήσονται πληθυνθήσονται πληθυόν grc
011016003 RA ----NPM- οἱ οἱ οἱ ὁ grc
011016003 N- ----NPM- ψευδοπροφῆται ψευδοπροφῆται ψευδοπροφῆται ψευδοπροφήτης grc
011016003 C- -------- καὶ καὶ καί καί grc
011016003 RA ----NPM- οἱ οἱ οἱ ὁ grc
011016003 N- ----NPM- φθορεῖς, φθορεῖς φθορεῖς φθορέω grc
011016003 C- -------- καὶ καὶ καί καί grc
011016003 V- 3FPI-P-- στραφήσονται στραφήσονται στραφήσονται στραφαίνω grc
011016003 RA ----APN- τὰ τὰ τά ὁ grc
011016003 N- ----NPN- πρόβατα πρόβατα πρόβατα πρόβατον grc
011016003 P- -------- εἰς εἰς εἰς εἰς grc
011016003 N- ----APM- λύκους, λύκους λύκους λύκος grc
011016003 C- -------- καὶ καὶ καί καί grc
011016003 RA ----NSF- ἡ ἡ ἡ ὁ grc
011016003 N- ----NSF- ἀγάπη ἀγάπη ἀγάπη ἀγάπη grc
011016003 V- 3FPI-S-- στραφήσεται στραφήσεται στραφήσεται στρέφω grc
011016003 P- -------- εἰς εἰς εἰς εἰς grc
011016003 N- ----ASN- μῖσος. μῖσος μῖσος μῖσος grc
011016004 V- -PAPGSF- αὐξανούσης αὐξανούσης αὐξανούσης αὐξάνω grc
011016004 C- -------- γὰρ γὰρ γάρ γάρ grc
011016004 RA ----GSF- τῆς τῆς τῆς ὁ grc
011016004 N- ----GSF- ἀνομίας ἀνομίας ἀνομίας ἀνομία grc
011016004 V- 3FAI-P-- μισήσουσιν μισήσουσιν μισήσουσιν μισέω grc
011016004 RP ----APM- ἀλλήλους ἀλλήλους ἀλλήλους ἀλλήλων grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 V- 3PAI-P-- διώξουσι διώξουσι διώξουσι διώσκω grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 V- 3FAI-P-- παραδώσουσι, παραδώσουσι παραδώσουσι παραδίδωμι grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 D- -------- τότε τότε τότε τότε grc
011016004 V- 3FPI-S-- φανήσεται φανήσεται φανήσεται φαίνω grc
011016004 RA ----NSM- ὁ ὁ ὁ ὁ grc
011016004 A- ----NSM- κοσμοπλανὴς κοσμοπλανὴς κοσμοπλανής κοσμοπλανής grc
011016004 C- -------- ὡς ὡς ὡς ὡς grc
011016004 N- ----NSM- υἱὸς υἱὸς υἱός υἱός grc
011016004 N- ----GSM- θεοῦ, θεοῦ θεοῦ θεός grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 V- 3FAI-S-- ποιήσει ποιήσει ποιήσει ποιέω grc
011016004 N- ----APN- σημεῖα σημεῖα σημεῖα σημεῖον grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 N- ----APN- τέρατα, τέρατα τέρατα τέρας grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 RA ----NSF- ἡ ἡ ἡ ὁ grc
011016004 N- ----NSF- γῆ γῆ γῆ γῆ grc
011016004 V- 3FPI-S-- παραδοθήσεται παραδοθήσεται παραδοθήσεται παραδίδωμι grc
011016004 P- -------- εἰς εἰς εἰς εἰς grc
011016004 N- ----APF- χεῖρας χεῖρας χεῖρας χείρ grc
011016004 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός grc
011016004 C- -------- καὶ καὶ καί καί grc
011016004 V- 3FAI-S-- ποιήσει ποιήσει ποιήσει ποιέω grc
011016004 A- ----APN- ἀθέμιτα, ἀθέμιτα ἀθέμιτα ἄθεμις grc
011016004 RR ----APN- ἃ ἃ ἅ ὅς grc
011016004 D- -------- οὐδέποτε οὐδέποτε οὐδέποτε οὐδέποτε grc
011016004 V- 3XAI-S-- γέγονεν γέγονεν γέγονεν γίνομαι grc
011016004 P- -------- ἐξ ἐξ ἐκ ἐκ grc
011016004 N- ----GSM- αἰῶνος. αἰῶνος αἰῶνος αἰών grc
011016005 D- -------- τότε τότε τότε τότε grc
011016005 V- 3FAI-S-- ἥξει ἥξει ἥξει ἥκω grc
011016005 RA ----NSF- ἡ ἡ ἡ ὁ grc
011016005 N- ----NSF- κτίσις κτίσις κτίσις κτίσις grc
011016005 RA ----GPM- τῶν τῶν τῶν ὁ grc
011016005 N- ----GPM- ἀνθρώπων ἀνθρώπων ἀνθρώπων ἄνθρωπος grc
011016005 P- -------- εἰς εἰς εἰς εἰς grc
011016005 RA ----ASF- τὴν τὴν τήν ὁ grc
011016005 N- ----ASF- πύρωσιν πύρωσιν πύρωσιν πύρωσις grc
011016005 RA ----GSF- τῆς τῆς τῆς ὁ grc
011016005 N- ----GSF- δοκιμασίας, δοκιμασίας δοκιμασίας δοκιμασία grc
011016005 C- -------- καὶ καὶ καί καί grc
011016005 V- 3FPI-P-- σκανδαλισθήσονται σκανδαλισθήσονται σκανδαλισθήσονται σκανδαλίζω grc
011016005 A- ----NPM- πολλοὶ πολλοὶ πολλοί πολύς grc
011016005 C- -------- καὶ καὶ καί καί grc
011016005 V- 3FMI-P-- ἀπολοῦνται, ἀπολοῦνται ἀπολοῦνται ἀπόλλυμι grc
011016005 RA ----NPM- οἱ οἱ οἱ ὁ grc
011016005 C- -------- δὲ δὲ δέ δέ grc
011016005 V- -AAPNPM- ὑπομείναντες ὑπομείναντες ὑπομείναντες ὑπομένω grc
011016005 P- -------- ἐν ἐν ἐν ἐν grc
011016005 RA ----DSF- τῇ τῇ τῇ ὁ grc
011016005 N- ----DSF- πίστει πίστει πίστει πίστις grc
011016005 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός grc
011016005 V- 3FPI-P-- σωθήσονται σωθήσονται σωθήσονται σώζω grc
011016005 D- -------- ὑπ’ ὑπ ὑπ ὑπ grc
011016005 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc
011016005 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011016005 N- ----GSN- καταθέματος. καταθέματος καταθέματος καταθέμα grc
011016006 C- -------- καὶ καὶ καί καί grc
011016006 D- -------- τότε τότε τότε τότε grc
011016006 V- 3FPI-S-- φανήσεται φανήσεται φανήσεται φαίνω grc
011016006 RA ----APN- τὰ τὰ τά ὁ grc
011016006 N- ----APN- σημεῖα σημεῖα σημεῖα σημεῖον grc
011016006 RA ----GSF- τῆς τῆς τῆς ὁ grc
011016006 N- ----GSF- ἀληθείας· ἀληθείας ἀληθείας ἀλήθεια grc
011016006 A- ----ASN- πρῶτον πρῶτον πρῶτον πρῶτος grc
011016006 N- ----ASN- σημεῖον σημεῖον σημεῖον σημεῖον grc
011016006 N- ----GSF- ἐκπετάσεως ἐκπετάσεως ἐκπετάσεως ἔκπετασις grc
011016006 P- -------- ἐν ἐν ἐν ἐν grc
011016006 N- ----DSM- οὐρανῷ, οὐρανῷ οὐρανῷ οὐρανός grc
011016006 D- -------- εἶτα εἶτα εἶτα εἶτα grc
011016006 N- ----ASN- σημεῖον σημεῖον σημεῖον σημεῖον grc
011016006 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc
011016006 N- ----GSF- σάλπιγγος, σάλπιγγος σάλπιγγος σάλπιγξ grc
011016006 C- -------- καὶ καὶ καί καί grc
011016006 RA ----ASN- τὸ τὸ τό ὁ grc
011016006 A- ----NSN- τρίτον τρίτον τρίτον τρίτος grc
011016006 N- ----NSF- ἀνάστασις ἀνάστασις ἀνάστασις ἀνάστασις grc
011016006 A- ----GPM- νεκρῶν. νεκρῶν νεκρῶν νεκρός grc
011016007 D- -------- οὐ οὐ οὐ οὐ grc
011016007 A- ----GPM- πάντων πάντων πάντων πᾶς grc
011016007 C- -------- δέ, δέ δέ δέ grc
011016007 D- -------- ἀλλ’ ἀλλ ἀλλ ἀλλ grc
011016007 C- -------- ὡς ὡς ὡς ὡς grc
011016007 V- 3API-S-- ἐρρέθη· ἐρρέθη ἐρρέθη λέγω grc
011016007 V- 3FAI-S-- Ἥξει Ἥξει ἥξει ἥκω grc
011016007 RA ----NSM- ὁ ὁ ὁ ὁ grc
011016007 N- ----NSM- κύριος κύριος κύριος κύριος grc
011016007 C- -------- καὶ καὶ καί καί grc
011016007 A- ----NPM- πάντες πάντες πάντες πᾶς grc
011016007 RA ----NPM- οἱ οἱ οἱ ὁ grc
011016007 A- ----NPM- ἅγιοι ἅγιοι ἅγιοι ἅγιος grc
011016007 D- -------- μετ’ μετ μετ μετ grc
011016007 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός grc
011016008 D- -------- τότε τότε τότε τότε grc
011016008 V- 3FMI-S-- ὄψεται ὄψεται ὄψεται ὁράω grc
011016008 RA ----NSM- ὁ ὁ ὁ ὁ grc
011016008 N- ----NSM- κόσμος κόσμος κόσμος κόσμος grc
011016008 RA ----ASM- τὸν τὸν τόν ὁ grc
011016008 N- ----ASM- κύριον κύριον κύριον κύριος grc
011016008 V- -PMPASM- ἐρχόμενον ἐρχόμενον ἐρχόμενον ἔρχομαι grc
011016008 P- -------- ἐπάνω ἐπάνω ἐπάνω ἐπάνω grc
011016008 RA ----GPM- τῶν τῶν τῶν ὁ grc
011016008 N- ----GPF- νεφελῶν νεφελῶν νεφελῶν νεφέλη grc
011016008 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011016008 N- ----GSM- οὐρανοῦ. οὐρανοῦ οὐρανοῦ οὐρανός grc
